Hostname,Time,Arch,Physical CPUs,Count,Running,Blocked,Paused,Shutdown,Shutoff,Crashed,Active,Inactive,%CPU,Total hardware memory (KB),Total memory (KB),Total guest memory (KB),Total CPU time (ns),Domain ID,Domain name,CPU (ns),%CPU,Mem (bytes),%Mem,Block RDBY,Block WRBY,Net RXBY,Net TXBY
kone.example.org,04:12:39,x86_64,104,40,8,0,0,0,0,0,8,32,4.2,791227884,67108864,67108864,1180000000,3,vm1,80000000.,0.282855435135,8388608,1,0,0,2562,0,4,vm2,620000000.,2.19212962229,8388608,1,0,0,4332,23033,6,vm4,70000000.,0.247498505743,8388608,1,0,0,2562,0,7,vm5,90000000.,0.318212364526,8388608,1,0,0,4424,3878,8,vm6,80000000.,0.282855435135,8388608,1,0,0,5540,2870,9,vm7,80000000.,0.282855435135,8388608,1,0,0,4424,3944,10,vm8,80000000.,0.282855435135,8388608,1,0,0,4886,3494,43,vm3,80000000.,0.282855435135,8388608,1,0,0,2640,0
kone.example.org,04:12:39,x86_64,104,40,8,0,0,0,0,0,8,32,4.4,791227884,67108864,67108864,1220000000,3,vm1,90000000.,0.323391048675,8388608,1,0,0,3822,0,4,vm2,590000000.,2.12000798576,8388608,1,0,0,5412,18655,6,vm4,90000000.,0.323391048675,8388608,1,0,0,5558,4108,7,vm5,90000000.,0.323391048675,8388608,1,0,0,3738,84,8,vm6,90000000.,0.323391048675,8388608,1,0,0,2688,1092,9,vm7,90000000.,0.323391048675,8388608,1,0,0,9648,5824,10,vm8,90000000.,0.323391048675,8388608,1,0,0,6356,3272,43,vm3,90000000.,0.323391048675,8388608,1,0,0,2730,1092
kone.example.org,04:12:39,x86_64,104,40,8,0,0,0,0,0,8,32,4.0,791227884,67108864,67108864,1120000000,3,vm1,70000000.,0.250379080462,8388608,1,0,0,1260,0,4,vm2,620000000.,2.21764328409,8388608,1,0,0,2891,30025,6,vm4,70000000.,0.250379080462,8388608,1,0,0,1260,0,7,vm5,80000000.,0.286147520528,8388608,1,0,0,1260,0,8,vm6,70000000.,0.250379080462,8388608,1,0,0,4208,4384,9,vm7,70000000.,0.250379080462,8388608,1,0,0,1326,0,10,vm8,70000000.,0.250379080462,8388608,1,0,0,5476,3182,43,vm3,70000000.,0.250379080462,8388608,1,0,0,1260,0
kone.example.org,04:12:39,x86_64,104,40,8,0,0,0,0,0,8,32,3.9,791227884,67108864,67108864,1080000000,3,vm1,70000000.,0.253572331469,8388608,1,0,0,84,0,4,vm2,610000000.,2.20970174565,8388608,1,0,0,2794,17254,6,vm4,60000000.,0.217347712687,8388608,1,0,0,84,0,7,vm5,70000000.,0.253572331469,8388608,1,0,0,5824,5740,8,vm6,60000000.,0.217347712687,8388608,1,0,0,2954,2870,9,vm7,70000000.,0.253572331469,8388608,1,0,0,2954,2870,10,vm8,70000000.,0.253572331469,8388608,1,0,16384,2870,2954,43,vm3,70000000.,0.253572331469,8388608,1,0,0,2954,2870
kone.example.org,04:12:40,x86_64,104,40,8,0,0,0,0,0,8,32,4.4,791227884,67108864,67108864,1230000000,3,vm1,90000000.,0.325180961727,8388608,1,0,0,2982,0,4,vm2,610000000.,2.20400429615,8388608,1,0,0,4651,22860,6,vm4,80000000.,0.289049743757,8388608,1,0,0,2982,0,7,vm5,100000000.,0.361312179697,8388608,1,0,0,1890,1092,8,vm6,90000000.,0.325180961727,8388608,1,0,0,2850,210,9,vm7,90000000.,0.325180961727,8388608,1,0,0,6278,5168,10,vm8,80000000.,0.289049743757,8388608,1,0,4096,2100,750,43,vm3,90000000.,0.325180961727,8388608,1,0,0,7184,4304
kone.example.org,04:12:40,x86_64,104,40,8,0,0,0,0,0,8,32,4.5,791227884,67108864,67108864,1240000000,3,vm1,90000000.,0.324358300702,8388608,1,0,0,4410,0,4,vm2,610000000.,2.19842848254,8388608,1,0,0,5350,29840,6,vm4,100000000.,0.360398111891,8388608,1,0,0,3276,1134,7,vm5,90000000.,0.324358300702,8388608,1,0,0,7346,2870,8,vm6,90000000.,0.324358300702,8388608,1,0,0,6398,3752,9,vm7,90000000.,0.324358300702,8388608,1,0,0,7352,4600,10,vm8,90000000.,0.324358300702,8388608,1,0,0,8794,3236,43,vm3,80000000.,0.288318489513,8388608,1,0,0,3384,1092
kone.example.org,04:12:40,x86_64,104,40,8,0,0,0,0,0,8,32,4.5,791227884,67108864,67108864,1240000000,3,vm1,70000000.,0.253272497591,8388608,1,0,0,126,0,4,vm2,730000000.,2.64127033202,8388608,1,0,32280576,2328,37700,6,vm4,80000000.,0.289454282961,8388608,1,0,0,5866,5948,7,vm5,70000000.,0.253272497591,8388608,1,0,0,126,0,8,vm6,70000000.,0.253272497591,8388608,1,0,0,3100,2870,9,vm7,70000000.,0.253272497591,8388608,1,0,0,126,0,10,vm8,80000000.,0.289454282961,8388608,1,0,0,2974,2996,43,vm3,70000000.,0.253272497591,8388608,1,0,0,126,0
kone.example.org,04:12:40,x86_64,104,40,8,0,0,0,0,0,8,32,5.0,791227884,67108864,67108864,1380000000,3,vm1,70000000.,0.253063171532,8388608,1,0,0,126,0,4,vm2,870000000.,3.14521370333,8388608,1,0,0,496,0,6,vm4,80000000.,0.28921505318,8388608,1,0,0,126,0,7,vm5,80000000.,0.28921505318,8388608,1,0,0,5866,5740,8,vm6,70000000.,0.253063171532,8388608,1,0,0,126,0,9,vm7,80000000.,0.28921505318,8388608,1,0,0,2996,2870,10,vm8,60000000.,0.216911289885,8388608,1,0,0,2870,2996,43,vm3,70000000.,0.253063171532,8388608,1,0,0,126,0
kone.example.org,04:12:41,x86_64,104,40,8,0,0,0,0,0,8,32,5.3,791227884,67108864,67108864,1460000000,3,vm1,80000000.,0.287724033245,8388608,1,0,0,3864,0,4,vm2,880000000.,3.16496436569,8388608,1,0,4096,4854,15396,6,vm4,90000000.,0.3236895374,8388608,1,0,0,6668,66,7,vm5,80000000.,0.287724033245,8388608,1,0,0,10092,8200,8,vm6,80000000.,0.287724033245,8388608,1,0,0,3360,504,9,vm7,80000000.,0.287724033245,8388608,1,0,0,4146,1074,10,vm8,90000000.,0.3236895374,8388608,1,0,0,5552,5014,43,vm3,80000000.,0.287724033245,8388608,1,0,0,6212,6304
kone.example.org,04:12:41,x86_64,104,40,8,0,0,0,0,0,8,32,5.2,791227884,67108864,67108864,1440000000,3,vm1,80000000.,0.288212634659,8388608,1,0,20480,2856,0,4,vm2,860000000.,3.09828582258,8388608,1,0,0,5076,29450,6,vm4,90000000.,0.324239213991,8388608,1,0,0,2952,4108,7,vm5,90000000.,0.324239213991,8388608,1,0,0,2730,78,8,vm6,90000000.,0.324239213991,8388608,1,0,0,5138,3524,9,vm7,80000000.,0.288212634659,8388608,1,0,0,2646,84,10,vm8,80000000.,0.288212634659,8388608,1,0,0,6164,3080,43,vm3,70000000.,0.252186055326,8388608,1,0,0,5242,1818
kone.example.org,04:12:41,x86_64,104,40,8,0,0,0,0,0,8,32,4.9,791227884,67108864,67108864,1370000000,3,vm1,70000000.,0.250107573047,8388608,1,0,4096,756,166,4,vm2,870000000.,3.10847983644,8388608,1,0,0,3924,24176,6,vm4,70000000.,0.250107573047,8388608,1,0,0,3752,3040,7,vm5,70000000.,0.250107573047,8388608,1,0,0,882,0,8,vm6,70000000.,0.250107573047,8388608,1,0,0,756,0,9,vm7,70000000.,0.250107573047,8388608,1,0,0,882,0,10,vm8,80000000.,0.28583722634,8388608,1,0,0,8246,5944,43,vm3,70000000.,0.250107573047,8388608,1,0,0,3830,4450
kone.example.org,04:12:42,x86_64,104,40,8,0,0,0,0,0,8,32,4.9,791227884,67108864,67108864,1350000000,3,vm1,80000000.,0.287725316189,8388608,1,0,0,336,0,4,vm2,840000000.,3.02111581998,8388608,1,0,0,1709,13374,6,vm4,80000000.,0.287725316189,8388608,1,0,0,336,0,7,vm5,70000000.,0.251759651665,8388608,1,0,0,336,0,8,vm6,70000000.,0.251759651665,8388608,1,0,0,336,0,9,vm7,70000000.,0.251759651665,8388608,1,0,0,336,0,10,vm8,70000000.,0.251759651665,8388608,1,0,0,0,336,43,vm3,70000000.,0.251759651665,8388608,1,0,0,336,0
kone.example.org,04:12:42,x86_64,104,40,8,0,0,0,0,0,8,32,5.1,791227884,67108864,67108864,1430000000,3,vm1,70000000.,0.24988287217,8388608,1,0,0,4536,0,4,vm2,860000000.,3.06998957237,8388608,1,0,0,5804,10641,6,vm4,90000000.,0.321277978504,8388608,1,0,0,7448,2974,7,vm5,90000000.,0.321277978504,8388608,1,0,0,6230,3962,8,vm6,80000000.,0.285580425337,8388608,1,0,0,3570,1008,9,vm7,80000000.,0.285580425337,8388608,1,0,0,3360,1092,10,vm8,80000000.,0.285580425337,8388608,1,0,0,6860,3368,43,vm3,80000000.,0.285580425337,8388608,1,0,0,6822,3752
kone.example.org,04:12:42,x86_64,104,40,8,0,0,0,0,0,8,32,5.0,791227884,67108864,67108864,1420000000,3,vm1,100000000.,0.354683111495,8388608,1,0,163840,1722,0,4,vm2,860000000.,3.05027475886,8388608,1,0,0,1870,0,6,vm4,90000000.,0.319214800346,8388608,1,0,0,588,1134,7,vm5,80000000.,0.283746489196,8388608,1,0,0,1848,0,8,vm6,80000000.,0.283746489196,8388608,1,0,0,4508,3020,9,vm7,70000000.,0.248278178047,8388608,1,0,0,1848,0,10,vm8,60000000.,0.212809866897,8388608,1,0,0,1554,336,43,vm3,80000000.,0.283746489196,8388608,1,0,0,4448,3080
kone.example.org,04:12:42,x86_64,104,40,8,0,0,0,0,0,8,32,4.9,791227884,67108864,67108864,1370000000,3,vm1,70000000.,0.251631518171,8388608,1,0,0,1092,0,4,vm2,880000000.,3.163367657,8388608,1,0,41943040,2104,24877,6,vm4,70000000.,0.251631518171,8388608,1,0,0,3962,2974,7,vm5,70000000.,0.251631518171,8388608,1,0,0,1092,0,8,vm6,70000000.,0.251631518171,8388608,1,0,0,1092,0,9,vm7,70000000.,0.251631518171,8388608,1,0,0,1092,0,10,vm8,80000000.,0.287578877909,8388608,1,0,0,1092,0,43,vm3,60000000.,0.215684158432,8388608,1,0,0,4066,2870
kone.example.org,04:12:43,x86_64,104,40,8,0,0,0,0,0,8,32,5.1,791227884,67108864,67108864,1410000000,3,vm1,70000000.,0.250902012731,8388608,1,0,0,1806,0,4,vm2,860000000.,3.08251044213,8388608,1,0,226148352,4590,25782,6,vm4,90000000.,0.322588302083,8388608,1,0,0,1848,0,7,vm5,80000000.,0.286745157407,8388608,1,0,0,1092,420,8,vm6,80000000.,0.286745157407,8388608,1,0,0,2184,0,9,vm7,70000000.,0.250902012731,8388608,1,0,0,1218,630,10,vm8,70000000.,0.250902012731,8388608,1,0,0,672,420,43,vm3,90000000.,0.322588302083,8388608,1,0,0,1806,0
kone.example.org,04:12:43,x86_64,104,40,8,0,0,0,0,0,8,32,5.1,791227884,67108864,67108864,1420000000,3,vm1,90000000.,0.323483852825,8388608,1,0,0,3444,172,4,vm2,830000000.,2.98323997605,8388608,1,0,212975616,3465,0,6,vm4,90000000.,0.323483852825,8388608,1,0,0,7828,3118,7,vm5,90000000.,0.323483852825,8388608,1,0,0,6160,5056,8,vm6,90000000.,0.323483852825,8388608,1,0,0,1974,1092,9,vm7,80000000.,0.287541202511,8388608,1,0,0,2982,462,10,vm8,80000000.,0.287541202511,8388608,1,0,0,3738,462,43,vm3,70000000.,0.251598552197,8388608,1,0,0,2418,1092
kone.example.org,04:12:43,x86_64,104,40,8,0,0,0,0,0,8,32,5.1,791227884,67108864,67108864,1440000000,3,vm1,70000000.,0.248147237352,8388608,1,0,0,2394,0,4,vm2,900000000.,3.19046448024,8388608,1,0,55803904,1963,5520,6,vm4,90000000.,0.319046448024,8388608,1,0,0,1260,1212,7,vm5,80000000.,0.283596842688,8388608,1,0,0,2472,0,8,vm6,70000000.,0.248147237352,8388608,1,0,0,2394,0,9,vm7,80000000.,0.283596842688,8388608,1,0,0,2394,0,10,vm8,70000000.,0.248147237352,8388608,1,0,0,2184,210,43,vm3,80000000.,0.283596842688,8388608,1,0,0,2394,0
kone.example.org,04:12:43,x86_64,104,40,8,0,0,0,0,0,8,32,5.1,791227884,67108864,67108864,1390000000,3,vm1,80000000.,0.290928966524,8388608,1,0,0,84,0,4,vm2,860000000.,3.12748639014,8388608,1,0,0,1940,22257,6,vm4,80000000.,0.290928966524,8388608,1,0,0,84,0,7,vm5,80000000.,0.290928966524,8388608,1,0,0,7180,5818,8,vm6,70000000.,0.254562845709,8388608,1,0,0,84,0,9,vm7,70000000.,0.254562845709,8388608,1,0,0,5902,7096,10,vm8,80000000.,0.290928966524,8388608,1,0,0,42,42,43,vm3,70000000.,0.254562845709,8388608,1,0,0,84,0
kone.example.org,04:12:44,x86_64,104,40,8,0,0,0,0,0,8,32,4.9,791227884,67108864,67108864,1400000000,3,vm1,70000000.,0.245081528987,8388608,1,0,0,2562,0,4,vm2,860000000.,3.01100164184,8388608,1,0,0,2939,210,6,vm4,80000000.,0.280093175985,8388608,1,0,0,2478,0,7,vm5,80000000.,0.280093175985,8388608,1,0,0,1470,1008,8,vm6,80000000.,0.280093175985,8388608,1,0,0,6764,2948,9,vm7,80000000.,0.280093175985,8388608,1,0,0,4418,5168,10,vm8,70000000.,0.245081528987,8388608,1,0,0,2058,420,43,vm3,80000000.,0.280093175985,8388608,1,0,0,2562,0
kone.example.org,04:12:44,x86_64,104,40,8,0,0,0,0,0,8,32,5.2,791227884,67108864,67108864,1460000000,3,vm1,90000000.,0.32202391823,8388608,1,0,0,4368,0,4,vm2,840000000.,3.00555657014,8388608,1,0,0,5862,31460,6,vm4,100000000.,0.357804353588,8388608,1,0,0,3822,672,7,vm5,90000000.,0.32202391823,8388608,1,0,0,4410,84,8,vm6,90000000.,0.32202391823,8388608,1,0,0,3276,1092,9,vm7,100000000.,0.357804353588,8388608,1,0,0,7280,3020,10,vm8,70000000.,0.250463047512,8388608,1,0,0,7010,3290,43,vm3,80000000.,0.286243482871,8388608,1,0,0,3276,1092
kone.example.org,04:12:44,x86_64,104,40,8,0,0,0,0,0,8,32,4.8,791227884,67108864,67108864,1330000000,3,vm1,60000000.,0.216568450876,8388608,1,0,0,714,0,4,vm2,860000000.,3.1041477959,8388608,1,0,0,1765,6976,6,vm4,80000000.,0.288757934502,8388608,1,0,0,3122,3436,7,vm5,70000000.,0.252663192689,8388608,1,0,0,714,0,8,vm6,70000000.,0.252663192689,8388608,1,0,0,3662,4450,9,vm7,60000000.,0.216568450876,8388608,1,0,0,3688,2870,10,vm8,60000000.,0.216568450876,8388608,1,0,0,4954,3158,43,vm3,70000000.,0.252663192689,8388608,1,0,0,714,0
kone.example.org,04:12:45,x86_64,104,40,8,0,0,0,0,0,8,32,4.7,791227884,67108864,67108864,1320000000,3,vm1,70000000.,0.250112004711,8388608,1,0,0,84,0,4,vm2,860000000.,3.0728046293,8388608,1,0,0,2696,31701,6,vm4,70000000.,0.250112004711,8388608,1,0,0,2888,156,7,vm5,60000000.,0.214381718323,8388608,1,0,0,84,0,8,vm6,60000000.,0.214381718323,8388608,1,0,0,84,0,9,vm7,60000000.,0.214381718323,8388608,1,0,0,240,2804,10,vm8,70000000.,0.250112004711,8388608,1,0,0,0,42,43,vm3,70000000.,0.250112004711,8388608,1,0,0,84,0
kone.example.org,04:12:45,x86_64,104,40,8,0,0,0,0,0,8,32,4.8,791227884,67108864,67108864,1340000000,3,vm1,60000000.,0.213289881537,8388608,1,0,0,3400,0,4,vm2,850000000.,3.02160665511,8388608,1,0,0,7852,76690,6,vm4,70000000.,0.248838195127,8388608,1,0,0,9140,6014,7,vm5,80000000.,0.284386508716,8388608,1,0,0,2308,1092,8,vm6,70000000.,0.248838195127,8388608,1,0,0,6440,2870,9,vm7,80000000.,0.284386508716,8388608,1,0,16384,2064,1744,10,vm8,60000000.,0.213289881537,8388608,1,0,0,2836,672,43,vm3,70000000.,0.248838195127,8388608,1,0,0,6374,2870
kone.example.org,04:12:46,x86_64,104,40,8,0,0,0,0,0,8,32,3.5,791227884,67108864,67108864,3090000000,3,vm1,100000000.,0.112340124056,8388608,1,0,0,5208,0,4,vm2,2400000000.,2.69616297735,8388608,1,0,151552,9460,67043,6,vm4,110000000.,0.123574136462,8388608,1,0,0,12842,7238,7,vm5,100000000.,0.112340124056,8388608,1,0,0,15592,13230,8,vm6,100000000.,0.112340124056,8388608,1,0,0,12882,11216,9,vm7,80000000.,0.0898720992449,8388608,1,0,4096,5124,84,10,vm8,100000000.,0.112340124056,8388608,1,0,0,13444,8124,43,vm3,100000000.,0.112340124056,8388608,1,0,0,9856,6832
kone.example.org,04:12:46,x86_64,104,40,8,0,0,0,0,0,8,32,4.3,791227884,67108864,67108864,1200000000,3,vm1,90000000.,0.32013234638,8388608,1,0,12288,4368,0,4,vm2,600000000.,2.13421564253,8388608,1,0,0,7485,62296,6,vm4,90000000.,0.32013234638,8388608,1,0,0,7304,3196,7,vm5,90000000.,0.32013234638,8388608,1,0,0,3510,1170,8,vm6,80000000.,0.284562085671,8388608,1,0,0,3564,882,9,vm7,80000000.,0.284562085671,8388608,1,0,0,8002,3974,10,vm8,90000000.,0.32013234638,8388608,1,0,0,7066,3512,43,vm3,80000000.,0.284562085671,8388608,1,0,0,6368,5266
kone.example.org,04:12:46,x86_64,104,40,8,0,0,0,0,0,8,32,3.9,791227884,67108864,67108864,1080000000,3,vm1,70000000.,0.251944339354,8388608,1,0,0,2982,0,4,vm2,620000000.,2.2315070057,8388608,1,0,0,2974,29990,6,vm4,80000000.,0.287936387833,8388608,1,0,0,1848,1134,7,vm5,70000000.,0.251944339354,8388608,1,0,0,2982,0,8,vm6,80000000.,0.287936387833,8388608,1,0,0,5708,3080,9,vm7,40000000.,0.143968193916,8388608,1,0,0,5852,3080,10,vm8,70000000.,0.251944339354,8388608,1,0,0,2646,336,43,vm3,50000000.,0.179960242395,8388608,1,0,0,2916,210
kone.example.org,04:12:46,x86_64,104,40,8,0,0,0,0,0,8,32,3.5,791227884,67108864,67108864,990000000,3,vm1,60000000.,0.214449545428,8388608,1,0,4096,0,0,4,vm2,590000000.,2.10875386337,8388608,1,0,0,0,0,6,vm4,80000000.,0.285932727237,8388608,1,0,0,2870,2974,7,vm5,70000000.,0.250191136333,8388608,1,0,0,0,0,8,vm6,50000000.,0.178707954523,8388608,1,0,0,0,0,9,vm7,30000000.,0.107224772714,8388608,1,0,0,2974,2870,10,vm8,70000000.,0.250191136333,8388608,1,0,0,0,0,43,vm3,40000000.,0.142966363619,8388608,1,0,0,0,0
kone.example.org,04:12:47,x86_64,104,40,8,0,0,0,0,0,8,32,3.8,791227884,67108864,67108864,1050000000,3,vm1,70000000.,0.250505941299,8388608,1,0,0,1050,166,4,vm2,600000000.,2.14719378257,8388608,1,0,0,2214,3028,6,vm4,80000000.,0.286292504342,8388608,1,0,0,1008,0,7,vm5,70000000.,0.250505941299,8388608,1,0,0,1008,0,8,vm6,70000000.,0.250505941299,8388608,1,0,0,1050,0,9,vm7,30000000.,0.107359689128,8388608,1,0,0,378,630,10,vm8,80000000.,0.286292504342,8388608,1,0,0,630,378,43,vm3,50000000.,0.178932815214,8388608,1,0,0,1050,0
kone.example.org,04:12:47,x86_64,104,40,8,0,0,0,0,0,8,32,4.7,791227884,67108864,67108864,1310000000,3,vm1,180000000.,0.642427444793,8388608,1,0,0,4200,0,4,vm2,610000000.,2.17711522958,8388608,1,0,0,7607,52212,6,vm4,90000000.,0.321213722397,8388608,1,0,0,4308,0,7,vm5,100000000.,0.356904135996,8388608,1,0,0,6020,3962,8,vm6,80000000.,0.285523308797,8388608,1,0,0,5978,3962,9,vm7,70000000.,0.249832895197,8388608,1,0,0,3780,528,10,vm8,90000000.,0.321213722397,8388608,1,0,0,9478,6244,43,vm3,90000000.,0.321213722397,8388608,1,0,0,3108,1092
kone.example.org,04:12:47,x86_64,104,40,8,0,0,0,0,0,8,32,4.0,791227884,67108864,67108864,1120000000,3,vm1,70000000.,0.252255009044,8388608,1,0,0,2436,0,4,vm2,620000000.,2.23425865154,8388608,1,0,0,3163,13422,6,vm4,80000000.,0.288291438908,8388608,1,0,0,1302,1134,7,vm5,80000000.,0.288291438908,8388608,1,0,0,2436,0,8,vm6,80000000.,0.288291438908,8388608,1,0,0,5306,2870,9,vm7,40000000.,0.144145719454,8388608,1,0,0,5306,2870,10,vm8,70000000.,0.252255009044,8388608,1,0,0,2226,210,43,vm3,80000000.,0.288291438908,8388608,1,0,0,8242,5740
kone.example.org,04:12:48,x86_64,104,40,8,0,0,0,0,0,8,32,3.9,791227884,67108864,67108864,1090000000,3,vm1,70000000.,0.251487831845,8388608,1,0,0,42,0,4,vm2,620000000.,2.22746365349,8388608,1,0,0,1861,21752,6,vm4,70000000.,0.251487831845,8388608,1,0,0,0,0,7,vm5,70000000.,0.251487831845,8388608,1,0,0,5740,5806,8,vm6,70000000.,0.251487831845,8388608,1,0,0,42,0,9,vm7,40000000.,0.143707332483,8388608,1,0,0,4384,2948,10,vm8,80000000.,0.287414664966,8388608,1,0,0,2948,4384,43,vm3,70000000.,0.251487831845,8388608,1,0,0,42,0
